שׂהד;שָׂהֵד
שׂהדו;שָׂהֲדוּ
שׂהרנים;שַׂהֲרֹנִים
שׂובך;שֹׂובֶךְ
שׂוח;שׂוח
שׂוט;שׂוט
שׂוכה;שֹׂוכֹה
שׂוכתי;שׂוּכָתִי
שׂחה;שׂחה
שׂחו;שָׂחוּ
שׂחוק;שְׂחֹוק
שׂחט;שׂחט
שׂחיף;שָׂחִיף
שׂחק;שׂחק
שׂט;שֵׂט
שׂטה;שׂטה
שׂטם;שׂטם
שׂטן;שָׂטָן
שׂטנה;שִׂטְנָה
שׂיאון;שִׂיאֹון
שׂיד;שׂיד
שׂיד;שִׂיד
שׂיח;שׂיח
שׂים;שׂים
שׂך;שֵׂךְ
שׂך;שֹׂךְ
שׂכה;שֻׂכָּה
שׂכו;שֵׂכוּ
שׂכוי;שֶׂכְוִי
שׂכיה;שְׂכִיָּה
שׂכיה;שָֽׂכְיָה
שׂכין;שַׂכִּין
שׂכיר;שָׂכִיר
שׂכל;שׂכל
שׂכר;שׂכר
שׂכר;שֶׂכֶר
שׂכר;שָׂכָר
שׂלו;שְׂלָו
שׂלמא;שַׂלְמָא
שׂלמה;שַׂלְמָה
שׂלמון;שַׂלְמֹון
שׂלמי;שַׂלְמַי
שׂמאל;שׂמאל
שׂמאל;שְׂמֹאל
שׂמאלי;שְׂמָאלִי
שׂמח;שׂמח
שׂמח;שָׂמֵחַ
שׂמחה;שִׂמְחָה
שׂמיכה;שְׂמִיכָה
שׂמלה;שִׂמְלָה
שׂמלה;שַׂמְלָה
שׂממית;שְׂמָמִית
שׂנא;שׂנא
שׂנאה;שִׂנְאָה
שׂניא;שָׂנִיא
שׂניר;שְׂנִיר
שׂעיר;שֵׂעִיר
שׂעיר;שָׂעִיר
שׂעירה;שְׂעִירָה
שׂעפים;שְׂעִפִּים
שׂער;שֵׂעָר
שׂערה;שְׂעָרָה
שׂערה;שְׂעֹרָה
שׂערה;שַׂעֲרָה
שׂערים;שְׂעֹרִים
שׂפם;שָׂפָם
שׂפמות;שִׂפְמֹות
שׂפן;שׂפן
שׂפק;שׂפק
שׂפק;שֵׂפֶק
שׂק;שַׂק
שׂקר;שׂקר
שׂר;שַׂר
שׂר סכים;שַׂר־סְכִים
שׂראצר;שַׂרְאֶצֶר
שׂרג;שׂרג
שׂרד;שׂרד
שׂרד;שֶׂרֶד
שׂרה;שָׂרָה
שׂרוג;שְׂרוּג
שׂרח;שֶׂרַח
שׂרי;שָׂרַי
שׂריג;שָׂרִיג
שׂריד;שָׂרִיד
שׂריה;שְׂרָיָה
שׂריהו;שְׂרָיָהוּ
שׂרין;שִׂרְיֹן
שׂרעפים;שַׂרְעַפִּים
שׂרף;שָׂרָף
שׂרר;שׂרר
שׁאב;שׁאב
שׁאג;שׁאג
שׁאגה;שְׁאָגָה
שׁאה;שׁאה
שׁאול;שְׁאֹול
שׁאול;שָׁאוּל
שׁאולי;שָׁאוּלִי
שׁאון;שָׁאֹון
שׁאיה;שְׁאִיָּה
שׁאל;שְׁאָל
שׁאלה;שְׁאֵלָה
שׁאלתיאל;שְׁאַלְתִּיאֵל
שׁאן;שׁאן
שׁאנן;שַׁאֲנָן
שׁאף;שׁאף
שׁאר;שְׁאֵר
שׁאר ישׁוב;שְׁאָר יָשׁוּב
שׁארה;שֶׁאֱרָה
שׁארה;שַׁאֲרָה
שׁאת;שֵׁאת
שׁבא;שְׁבָא
שׁבאים;שְׁבָאִים
שׁבבים;שְׁבָבִים
שׁבה;שׁבה
שׁבו;שְׁבֹו
שׁבואל;שְׁבוּאֵל
שׁבוע;שָׁבוּעַ
שׁבועה;שְׁבוּעָה
שׁבור;שָׁבוּר
שׁבות;שְׁבוּת
שׁבח;שׁבח
שׁבט;שְׁבַט
שׁבט;שְׁבָט
שׁבט;שֵׁבֶט
שׁבי;שְׁבִי
שׁבי;שָׁבִי
שׁבי;שֹׁבִי
שׁבי;שֹׁבַי
שׁביב;שְׁבִיב
שׁביב;שָׁבִיב
שׁביה;שִׁבְיָה
שׁביל;שְׁבִיל
שׁביס;שָׁבִיס
שׁביעי;שְׁבִיעִי
שׁבית;שְׁבִית
שׁבל;שֹׁבֶל
שׁבלול;שַׁבְּלוּל
שׁבנא;שֶׁבְנָא
שׁבניה;שְׁבַנְיָה
שׁבניהו;שְׁבַנְיָהוּ
שׁבע;שׁבע
שׁבע;שְׁבַע
שׁבע;שֶׁבַע
שׁבענה;שִׁבְעָנָה
שׁבץ;שׁבץ
שׁברים;שְׁבָרִים
שׁבשׁ;שׁבשׁ
שׁבת;שׁבת
שׁבת;שַׁבָּת
שׁבתי;שַׁבְּתַי
שׁגג;שׁגג
שׁגגה;שְׁגָגָה
שׁגה;שׁגה
שׁגה;שָׁגֵה
שׁגח;שׁגח
שׁגיאה;שְׁגִיאָה
שׁגל;שׁגל
שׁגל;שֵׁגַל
שׁגע;שׁגע
שׁגעון;שִׁגָּעֹון
שׁגר;שֶׁגֶר
שׁד;שֵׁד
שׁד;שַׁד
שׁד;שֹׁד
שׁדד;שׁדד
שׁדה;שִׁדָּה
שׁדי;שַׁדַּי
שׁדיאור;שְׁדֵיאוּר
שׁדמה;שְׁדֵמָה
שׁדף;שׁדף
שׁדפה;שְׁדֵפָה
שׁדפון;שִׁדָּפֹון
שׁדר;שׁדר
שׁדרך;שַׁדְרַךְ
שׁהם;שֹׁהַם
שׁוא;שְׁוָא
שׁוא;שָׁוְא
שׁוא;שֹׁוא
שׁואה;שֹׁואָה
שׁוב;שׁוב
שׁובאל;שׁוּבָאֵל
שׁובב;שֹׁובֵב
שׁובב;שֹׁובָב
שׁובה;שׁוּבָה
שׁובך;שֹׁובַךְ
שׁובל;שֹׁובָל
שׁובק;שֹׁובֵק
שׁוה;שָׁוֶה
שׁוח;שׁוח
שׁוח;שׁוּחַ
שׁוחה;שׁוּחָה
שׁוחי;שׁוּחִי
שׁוחם;שׁוּחָם
שׁוחמי;שׁוּחָמִי
שׁוט;שׁוט
שׁוט;שֹׁוט
שׁוטר;שֹׁוטֵר
שׁול;שׁוּל
שׁולמית;שׁוּלַמִּית
שׁומים;שׁוּמִים
שׁומר;שֹׁומֵר
שׁוני;שׁוּנִי
שׁונם;שׁוּנֵם
שׁונמית;שׁוּנַמִּית
שׁוע;שׁוע
שׁוע;שׁוּעַ
שׁוע;שֶׁוַע
שׁוע;שֹׁועַ
שׁועא;שׁוּעָא
שׁועה;שַׁוְעָה
שׁועל;שׁוּעָל
שׁוער;שֹׁועֵר
שׁוף;שׁוף
שׁופך;שֹׁופַךְ
שׁופמי;שׁוּפָמִי
שׁופר;שֹׁופָר
שׁוק;שֹׁוק
שׁור;שׁור
שׁור;שׁוּר
שׁורה;שׁוּרָה
שׁורר;שֹׁורֵר
שׁושׁא;שַׁוְשָׁא
שׁושׁן;שׁוּשַׁן
שׁותלח;שׁוּתֶלַח
שׁזף;שׁזף
שׁזר;שׁזר
שׁחד;שֹׁחַד
שׁחה;שׁחה
שׁחור;שְׁחֹור
שׁחין;שְׁחִין
שׁחל;שַׁחַל
שׁחלת;שְׁחֵלֶת
שׁחף;שַׁחַף
שׁחפת;שַׁחֶפֶת
שׁחצים;שַׁחֲצַיִם
שׁחריה;שְׁחַרְיָה
שׁחרים;שַׁחֲרַיִם
שׁטה;שִׁטָּה
שׁטים;שִׁטִּים
שׁיא;שֵׁיָא
שׁיאן;שִׁיאֹן
שׁיזא;שִׁיזָא
שׁיחור;שִׁיחֹור
שׁיחור לבנת;שִׁיחֹור לִבְנָת
שׁילה;שִׁילֹה
שׁילני;שִׁילֹנִי
שׁימון;שִׁימֹון
שׁין;שׁין
שׁין;שַׁיִן
שׁיר;שׁיר
שׁישׁא;שִׁישָׁא
שׁישׁק;שִׁישַׁק
שׁית;שׁית
שׁית;שַׁיִת
שׁכב;שׁכב
שׁכבה;שִׁכְבָּה
שׁכבת;שְׁכֹבֶת
שׁכה;שׁכה
שׁכול;שְׁכֹול
שׁכול;שַׁכּוּל
שׁכול;שָׁכוּל
שׁכור;שִׁכֹּור
שׁכך;שׁכך
שׁכם;שְׁכֶם
שׁכם;שֶׁכֶם
שׁכמי;שִׁכְמִי
שׁכניה;שְׁכַנְיָה
שׁכניהו;שְׁכַנְיָהוּ
שׁכר;שׁכר
שׁכר;שֵׁכָר
שׁכר;שָׁכֻר
שׁכרון;שִׁכָּרֹון
שׁלג;שׁלג
שׁלג;שֶׁלֶג
שׁלה;שֵׁלָה
שׁלום;שַׁלּוּם
שׁלון;שַׁלּוּן
שׁלח;שׁלח
שׁלח;שִׁלֹּחַ
שׁלח;שֶׁלַח
שׁלחי;שִׁלְחִי
שׁלחים;שִׁלְחִים
שׁלחן;שֻׁלְחָן
שׁלט;שֶׁלֶט
שׁלישׁי;שְׁלִישִׁי
שׁלך;שָׁלָךְ
שׁלמה;שְׁלֹמֹה
שׁלמות;שְׁלֹמֹות
שׁלמי;שְׁלֹמִי
שׁלמי;שִׁלֵּמִי
שׁלמי;שַׁלְמַי
שׁלמיאל;שְׁלֻמִיאֵל
שׁלמיה;שֶׁלֶמְיָה
שׁלמיהו;שֶׁלֶמְיָהוּ
שׁלמית;שְׁלֹמִית
שׁלמן;שַׁלְמַן
שׁלמנאסר;שַׁלְמַנְאֶסֶר
שׁלני;שֵׁלָנִי
שׁלף;שֶׁלֶף
שׁלשׁ;שֵׁלֶשׁ
שׁלשׁ;שָׁלֹשׁ
שׁלשׁה;שִׁלְשָׁה
שׁלשׁה;שָׁלִשָׁה
שׁלשׁים;שִׁלֵּשִׁים
שׁם;שֵׁם
שׁמא;שַׁמָּא
שׁמאבר;שֶׁמְאֵבֶר
שׁמאה;שִׁמְאָה
שׁמאם;שִׁמְאָם
שׁמגר;שַׁמְגַּר
שׁמד;שׁמד
שׁמד;שֶׁמֶד
שׁמהות;שַׁמְהוּת
שׁמואל;שְׁמוּאֵל
שׁמוע;שַׁמּוּעַ
שׁמור;שָׁמוּר
שׁמות;שַׁמֹּות
שׁמט;שׁמט
שׁמטה;שְׁמִטָּה
שׁמי;שַׁמַּי
שׁמידע;שְׁמִידָע
שׁמידעי;שְׁמִידָעִי
שׁמים;שָׁמַיִם
שׁמין;שְׁמַיִן
שׁמיר;שָׁמִיר
שׁמירמות;שְׁמִירָמֹות
שׁמלי;שַׁמְלַי
שׁממה;שִׁמְמָה
שׁמן;שׁמן
שׁמן;שֶׁמֶן
שׁמנה;שְׁמֹנֶה
שׁמע;שְׁמַע
שׁמע;שֶׁמַע
שׁמע;שָׁמָע
שׁמעא;שִׁמְעָא
שׁמעה;שְׁמָעָה
שׁמעה;שִׁמְעָה
שׁמעון;שִׁמְעֹון
שׁמעי;שִׁמְעִי
שׁמעיה;שְׁמַעְיָה
שׁמעיהו;שְׁמַעְיָהוּ
שׁמעני;שִׁמְעֹנִי
שׁמעת;שִׁמְעָת
שׁמעתי;שִׁמְעָתִי
שׁמץ;שֵׁמֶץ
שׁמצה;שִׁמְצָה
שׁמר;שׁמר
שׁמר;שֶׁמֶר
שׁמרה;שְׁמֻרָה
שׁמרון;שִׁמְרֹון
שׁמרון;שֹׁמְרֹון
שׁמרון מראון;שִׁמְרֹון מְראֹון
שׁמרי;שִׁמְרִי
שׁמריה;שְׁמַרְיָה
שׁמריהו;שְׁמַרְיָהוּ
שׁמרית;שִׁמְרִית
שׁמרני;שִׁמְרֹנִי
שׁמרני;שֹׁמְרֹנִי
שׁמרת;שִׁמְרָת
שׁמשׁ;שְׁמַשׁ
שׁמשׁון;שִׁמְשֹׁון
שׁמשׁי;שִׁמְשַׁי
שׁמשׁרי;שַׁמְשְׁרַי
שׁמתי;שֻׁמָתִי
שׁן;שֵׁן
שׁנא;שֵׁנָא
שׁנאב;שִׁנְאָב
שׁנאצר;שֶׁנְאַצַּר
שׁנה;שֵׁנָה
שׁני;שֵׁנִי
שׁנים;שְׁנַיִם
שׁנער;שִׁנְעָר
שׁעלבים;שַׁעַלְבִים
שׁעלבני;שַׁעַלְבֹנִי
שׁעלים;שַׁעֲלִים
שׁעף;שַׁעַף
שׁער הגיא;שַׁעַר הַגַּיְא
שׁער הישׁן;שַׁעַר הַיָשָׁן
שׁערור;שַׁעֲרוּר
שׁערורי;שַׁעֲרוּרִי
שׁעריה;שְׁעַרְיָה
שׁערים;שַׁעֲרַיִם
שׁעשׁגז;שַׁעֲשְׁגַּז
שׁפו;שְׁפֹו
שׁפוט;שְׁפֹוט
שׁפופם;שְׁפוּפָם
שׁפופן;שְׁפוּפָן
שׁפות;שְׁפֹות
שׁפט;שֶׁפֶט
שׁפט;שָׁפָט
שׁפטיה;שְׁפַטְיָה
שׁפטיהו;שְׁפַטְיָהוּ
שׁפטן;שִׁפְטָן
שׁפיפן;שְׁפִיפֹן
שׁפיר;שָׁפִיר
שׁפך;שׁפך
שׁפלה;שְׁפֵלָה
שׁפם;שְׁפָם
שׁפם;שָׁפָם
שׁפם;שֻׁפִּם
שׁפמי;שִׁפְמִי
שׁפן;שָׁפָן
שׁפעי;שִׁפְעִי
שׁפרה;שִׁפְרָה
שׁפתים;שְׁפַתַּיִם
שׁקד;שָׁקֵד
שׁקוץ;שִׁקּוּץ
שׁקט;שׁקט
שׁקט;שֶׁקֶט
שׁקמה;שִׁקְמָה
שׁקץ;שׁקץ
שׁקץ;שֶׁקֶץ
שׁקק;שׁקק
שׁקר;שׁקר
שׁקר;שֶׁקֶר
שׁקת;שֹׁקֶת
שׁר;שֵׁר
שׁר;שֹׁר
שׁרב;שָׁרָב
שׁרביה;שֵׁרֵבְיָה
שׁרביט;שַׁרְבִיט
שׁרוחן;שָׁרוּחֶן
שׁרון;שָׁרֹון
שׁרוני;שָׁרֹונִי
שׁרטי;שִׁרְטַי
שׁרי;שָׁרָי
שׁריה;שִׁרְיָה
שׁריון;שִׁרְיֹון
שׁרר;שָׁרָר
שׁרשׁ;שְׁרשׁ
שׁרשׁ;שֶׁרֶשׁ
שׁרשׁ;שֹׁרֶשׁ
שׁרשׁי;שְׁרשִׁי
שׁרשׁרת;שַׁרְשֶׁרֶת
שׁשׁ;שֵׁשׁ
שׁשׁבצר;שֵׁשְׁבַּצַּר
שׁשׁה;שׁשׁה
שׁשׁי;שִׁשִּׁי
שׁשׁי;שֵׁשַׁי
שׁשׁי;שָׁשַׁי
שׁשׁך;שֵׁשַׁךְ
שׁשׁן;שֵׁשָׁן
שׁשׁק;שָׁשָׁק
שׁת;שֵׁת
שׁתי;שְׁתִי
שׁתל;שׁתל
שׁתלחי;שֻׁתַלְחִי
שׁתק;שׁתק
שׁתר;שֵׁתָר
תא;תָּא
תאב;תאב
תאבה;תַּאֲבָה
תאה;תאה
תאו;תְּאֹו
תאוה;תַּאֲוָה
תאלה;תַּאֲלָה
תאם;תאם
תאנה;תְּאֵנָה
תאנה;תַּאֲנָה
תאנה;תֹּאֲנָה
תאניה;תַּאֲנִיָּה
תאנים;תְּאֻנִים
תאנת שׁלה;תַּאֲנַת שִׁלֹה
תאר;תאר
תאר;תֹּאַר
תארע;תַּאְרֵעַ
תאשׁור;תְּאַשּׁוּר
תבה;תֵּבָה
תבונה;תְּבוּנָה
תבוסה;תְּבוּסָה
תבור;תָּבֹור
תבל;תֵּבֵל
תבל;תֻּבַל
תבן;תֶּבֶן
תבני;תִּבְנִי
תבערה;תַּבְעֵרָה
תבץ;תֵּבֵץ
תגלת פלאסר;תִּגְלַת פִּלְאֶסֶר
תגמול;תַּגְמוּל
תגרה;תִּגְרָה
תדהר;תִּדְהָר
תדמר;תַּדְמֹר
תדעל;תִּדְעָל
תהו;תֹּהוּ
תהום;תְּהֹום
תהלה;תְּהִלָּה
תואמם;תֹּואֲמִם
תובל קין;תּוּבַל קַיִן
תוגרמה;תֹּוגַרְמָה
תודה;תֹּודָה
תוה;תוה
תוח;תֹּוחַ
תוחלת;תֹּוחֶלֶת
תוכחה;תֹּוכֵחָה
תוכחת;תֹּוכַחַת
תולד;תֹּולַד
תולדות;תֹּולֵדֹות
תולון;תֹּולֹון
תולל;תֹּולָל
תולע;תֹּולָע
תולעה;תֹּולֵעָה
תולעי;תֹּולָעִי
תועבה;תֹּועֵבָה
תוצאות;תֹּוצָאֹות
תוקעים;תֹּוקְעִים
תור;תור
תור;תֹּור
תורה;תֹּורָה
תותח;תֹּותָח
תחו;תֹּחוּ
תחכמני;תַּחְכְּמֹנִי
תחלאים;תַּחֲלֻאִים
תחמס;תַּחְמָס
תחן;תַּחַן
תחנה;תְּחִנָּה
תחנון;תַּחֲנוּן
תחני;תַּחֲנִי
תחנתי;תַּחֲנֹתִי
תחפנחס;תַּחְפַּנְחֵס
תחפניס;תַּחְפְּנֵיס
תחרא;תַּחְרָא
תחרע;תַּחְרֵעַ
תחשׁ;תַּחַשׁ
תחתים חדשׁי;תַּחְתִּים חָדְשִׁי
תילון;תִּילֹון
תימא;תֵּימָא
תימן;תֵּימָן
תימני;תֵּימְנִי
תימני;תֵּימָנִי
תימרה;תִּימָרָה
תיצי;תִּיצִי
תירושׁ;תִּירֹושׁ
תיריא;תִּירְיָא
תירס;תִּירָס
תישׁ;תַּיִשׁ
תכי;תֻּכִּי
תכלת;תְּכֵלֶת
תל אביב;תֵּל אָבִיב
תל חרשׁא;תֵּל חַרְשָׁא
תל מלח;תֵּל מֶלַח
תלאשׂר;תְּלַאשָּׂר
תלבשׁת;תִּלְבֹּשֶׁת
תלג;תְּלַג
תלול;תָּלוּל
תלח;תֶּלַח
תלי;תְּלִי
תלל;תלל
תלם;תֶּלֶם
תלמי;תַּלְמַי
תלמיד;תַּלְמִיד
תלנות;תְּלֻנֹּות
תמוז;תַּמּוּז
תמול;תְּמֹול
תמח;תֶּמַח
תמים;תֻּמִּים
תמנה;תִּמְנָה
תמני;תִּמְנִי
תמנע;תִּמְנָע
תמנת חרס;תִּמְנַת־חֶרֶס
תמנת סרח;תִּמְנַת־סֶרַח
תמר;תָּמָר
תמר;תֹּמֶר
תמרוק;תַּמְרוּק
תן;תַּן
תנואה;תְּנוּאָה
תנומה;תְּנוּמָה
תנחמת;תַּנְחֻמֶת
תנין;תַּנִּין
תנשׁמת;תִּנְשֶׁמֶת
תעו;תֹּעוּ
תעי;תֹּעִי
תענך;תַּעְנַךְ
תעצמות;תַּעֲצֻמֹות
תער;תַּעַר
תערובה;תַּעֲרוּבָה
תף;תֹּף
תפוח;תַּפּוּחַ
תפל;תפל
תפל;תָּפֵל
תפל;תֹּפֶל
תפלה;תְּפִלָּה
תפלה;תִּפְלָה
תפסח;תִּפְסַח
תפר;תפר
תקהת;תָּקְהַת
תקוה;תִּקְוָה
תקוע;תְּקֹועַ
תקוע;תָּקֹועַ
תקועי;תְּקֹועִי
תקופה;תְּקוּפָה
תקיף;תַּקִּיף
תקן;תקן
תקע;תקע
תקע;תֵּקַע
תקף;תֹּקֶף
תראלה;תַּרְאֲלָה
תרבית;תַּרְבִּית
תרדמה;תַּרְדֵּמָה
תרהקה;תִּרְהָקָה
תרועה;תְּרוּעָה
תרזה;תִּרְזָה
תרח;תֶּרַח
תרחנה;תִּרְחֲנָה
תרמה;תָּרְמָה
תרמות;תַּרְמוּת
תרן;תֹּרֶן
תרע;תָּרָע
תרעתים;תִּרְעָתִים
תרפים;תְּרָפִים
תרצה;תִּרְצָה
תרשׁ;תֶּרֶשׁ
תרשׁישׁ;תַּרְשִׁישׁ
תרשׁתא;תִּרְשָׁתָא
תרתן;תַּרְתָּן
תרתק;תַּרְתָּק
תשׁאה;תְּשֻׁאָה
תשׁבי;תִּשְׁבִּי
תשׁבץ;תַּשְׁבֵּץ
תשׂומת;תְּשׂוּמֶת
תשׁועה;תְּשׁוּעָה
תשׁוקה;תְּשׁוּקָה
תשׁורה;תְּשׁוּרָה
תשׁיעי;תְּשִׁיעִי
תשׁע;תֵּשַׁע
תתני;תַּתְּנַי
